product_id,product_name,attr,scores,review_title,reviews
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: Black (6-pack)Size: Medium,3.0 out of 5 stars,"
Soft and comfortable, but the sleeves flare out in an unflattering way.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  The quality of these t-shirts is better than most are describing them as. Keep in mind, they're cheap t-shirts. I think you could definitely get away with wearing these in public. They're honestly not as transparent as others are claiming they are.<br/><br/>These shirts lose points for me in the sleeve area. I feel like there isn't enough fabric in this area, and after a few wash and dry cycles, the sleeves of these shirts have begun to flare out instead of clinging to my arms like I'd prefer.<br/><br/>Solid and soft under shirts, but you do get what you pay for.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Navy/Charcoal/Red (5-pack)Size: XX-Large,4.0 out of 5 stars,"
Tee time.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I wear an xl bit often the xl is not big enough after washing drying  but sometimes it is..<br/>I got these in xxl...they were too big but after I washed and dried them they fit better..but still they look clunky but are good for working in..I dig graves so I am not concerned with fashion.<br/>For the money these are a good deal for work clothes but go with Calvin Klein for tee shirts with a  better looking cut.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: X-Large,3.0 out of 5 stars,"
Not what I wanted.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  This purchase mistake was my fault. I thought I was getting the ultra cotton shirts. These are very soft but I need something more sturdy for work. These are good every day shirt if you aren't going to be doing anything. They are also very light which is nice but in my experience get holes quicker than other types of shirts. They also shrink in the drier. The ultra cotton ones do not.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: Small,1.0 out of 5 stars,"
Garbage don't buy
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I have purchased the same product previously and they were great, this most recent purchase of Ten shirts for some reason are four inches longer then before? No where on the order do they say big &amp; tall or designed to tick in...<br/>Irritating waste of money. Description should say dress &amp; not t shirt imo
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: Large,2.0 out of 5 stars,"
thin
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Not what I expected, from past purchases of Gildan t-shirts. They are soft and comfortable, but the material is really thin and lightweight. Best to be used as an 'under' shirt, for layering. But, fabric is just too thin to wear as a stand alone t-shirt. Washed in cold water only and wouldn't dare put them in the dryer. Need to keep looking.<br/>Upon further review, one of the grey t-shirts came with a permanent dark stain on it-down the side. Also, went thru a second laundry but, this time, by mistake they went through the dryer with the rest of the load. My size Large t-shirts are now size Small t-shirts. Oh-well. Live and learn.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: Large,2.0 out of 5 stars,"
Too short.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Would be a perfect undershirt if it was 2” longer. I know this is relative to a body size and how pants are worn but I’m a 5’9” man who wears normal rise pants. This undershirt works great brand new. Wash and dry and the length shrunk such that I have to endure an undershirt bunched up under my tucked in shirt. Too bad, this shirt was so close to usurping a 30 year Stafford (JC Penny) run!
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: Black (6-pack)Size: X-Large,5.0 out of 5 stars,"
Thank goodness for long t-shirts
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  The t-shirt is nice good quality, I've had other shirts from this brand in the past and they've all treated me well. The one issue I have with these shirts is the length, they are so long I do not need to wear pants anymore. They fit good around the chest and stomach but the length seems a little bit long to me. I don't think anybody's going to say anything about a guy walking around in this long black T-shirt with no pants wearing tube socks and Tennis Shoes. So that's my style moving forward. It even covers my dangly bits.  I do have to say though because I live in Arizona it's good that this shirt is so long I don't have to wear pants for two reasons, I can save money on pants in the future and it's so hot here in the summertime it's like I'm walking around in a summer dress.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: Black (6-pack)Size: Large,5.0 out of 5 stars,"
Nice tight neck fit
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  The worst fit problem on budget t shirts is a wide loose neck. These shirts fit perfectly! My husband is 6’ and 187# and usually wears a 17” neck on shirts. I bought a size large. These shirts fit right to the neckline— lays flat and looks great whether under a flannel shirt or a good sweater. They have been washed constantly since he has gotten them with no fading. I always remove tee shirts from dryer after about 5 minutes and finish drying on hangers— these shirts are wrinkle free. So if you want your honey to look handsome and be comfy, get him a pack!
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 6Color: White (6-pack)Size: XX-Large,5.0 out of 5 stars,"
High quality and competitive price
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I bought these for my husband, and they’re perfect. He wears his shirts out quickly and always gets holes in the arms and shoulder area. These are great quality. Material is a bit heavier (in a good way - not too heavy), it isn’t super thin like some undershirts out there, and you just can’t beat the price. I’d usually buy fruit of the loom or hanes, and the color gets dull after one or two washes. These wash great, still looks brand new. They fit true to size.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: Large,3.0 out of 5 stars,"
Great for the first time wearing…
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I am 6’1” and about 215 with an athletic build. Was looking for a good gym, pickleball, running, etc. shirt that fit well. Was tired of shirts that weren’t long enough, had loose sleeves, loose collars, or were too wide around the waist This shirt was none of that out of the package. I thought that I had  found a great shirt until I machine washed and dried them one time. Then the sleeves got bigger, along with the collar. The length remained optimal, but the waist seam got wider. After three times of wearing/washing, they were a completely different shirt with a fraction of the form fitting comfort that was present out of the package.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: Small,5.0 out of 5 stars,"
Works well as women's sleep/work shirt
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I am a woman — 5'8"" and normally wear a women's size small. I was looking for some comfortable sleep shirts, and since they're only offered in single or two packs for twice as much money, I decided to try these instead. They are perfect. They fit like a true unisex small. I purchased the black and grey set, and they are fairly heavy weight. The neck on the black ones is slightly tighter, but easy enough to stretch a tiny bit out. The value for price on this is great! I plan on buying another pack for use when doing yardwork.
</span>
</span>"
B01EKB6ES6,"Gildan Men's Crew T-Shirts, Multipack",Number of Items: 5Color: Assorted Black (5-pack)Size: XX-Large,4.0 out of 5 stars,"
Good shirt but not for 6'6"" tall person
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Item purchased:<br/>1 of: Gildan Men's Crew T-Shirt Multipack, Assorted Black/Grey (5 Pack), XX-Large<br/><br/>Review:<br/>Good for regular height person, not for 6'6"" tall person. Cotton shrunk up after wash, is too short. Again would probably be fine for anyone around 6 foot tall or shorter. Because there is not a lot of shirts for tall people have to constantly try regular shirts like this and hope 1 in 20 will somewhat work for height. Length just barely went below my belt line on initial try on, and unfortunately shrunk up too much after wash. Material is comfortable, shirts feel nice. Gildan seems like a good brand for regular height people after trying many of their shirts from Amazon unfortunately no tall shirts, this one is not for 6'6"" tall person. One-Day Shipping, arrived on time.
</span>
</span>"
